Euclidean,WSS,BSS,InformationGain,WeightedEntropy
k = 2, 8.4464231757424865E18, 1.7815294577346043E29, 0.23398750543953595, 0.766012494560464, 
Euclidean,WSS,BSS,InformationGain,WeightedEntropy
k = 4, 6.4251604381822239E18, 6.582787604719383E27, 0.36756324403316065, 0.6324367559668393, 
Euclidean,WSS,BSS,InformationGain,WeightedEntropy
k = 6, 5.1145871322140416E18, 5.056546329309523E26, 0.2964538015137379, 0.7035461984862621, 
Manhattan,WSS,BSS,InformationGain,WeightedEntropy
k = 2, 2.173240784338149E11, 4.733070640482789E14, 0.12417373206704452, 0.8758262679329555, 
Manhattan,WSS,BSS,InformationGain,WeightedEntropy
k = 4, 1.8659714346500592E11, 1.2338104636817208E16, 0.24640324068684216, 0.7535967593131578, 
Manhattan,WSS,BSS,InformationGain,WeightedEntropy
k = 6, 1.6702178871887595E11, 2.4175228028179445E15, 0.37576438328337003, 0.62423561671663, 
 
Euclidean,Entropy, Weighted Entropy
0, 0.9321115676166747, 0.0
1, 0.6880476235340796, 0.0
Euclidean,Entropy, Weighted Entropy
0, 0.5665095065529053, 0.0
1, 0.6500224216483541, 0.0
2, 0.9709505944546686, 0.0
3, 0.6024308020404453, 0.0
Euclidean,Entropy, Weighted Entropy
0, 0.9910760598382222, 0.0
1, 0.9366673818775626, 0.0
2, 0.7219280948873623, 0.0
3, 0.9709505944546686, 0.0
4, 0.5225593745369408, 0.0
5, 0.0, 0.0
Manhattan,Entropy, Weighted Entropy
0, 0.9411864371816835, 0.0
1, 0.0, 0.0
Manhattan,Entropy, Weighted Entropy
0, 0.6840384356390417, 0.0
1, 0.8112781244591328, 0.0
2, 0.5916727785823275, 0.0
3, 0.9182958340544896, 0.0
Manhattan,Entropy, Weighted Entropy
0, 0.9910760598382222, 0.0
1, 0.8112781244591328, 0.0
2, 0.4689955935892812, 0.0
3, 0.7219280948873623, 0.0
4, 0.0, 0.0
5, 0.8812908992306927, 0.0
